Date,Total Cases,Total Deaths,Daily Cases,Daily Deaths,Inactive Cases,Active Cases,per 100K Population,per 1M Population,Mortality,Pop Infected Rate,Pop Death Rate,3 Day Cases Average,5 Day Cases Average, 7 Day Cases Average,3 Day Deaths Average,5 Day Deaths Average, 7 Day Deaths Average,Cases Change Rate,Deaths Change Rate
"Mar 22, 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mar 23, 2020",1,0,1,0,0,1,1.95,19.51,0,0.0020,0,,,,,,,100,0
"Mar 24, 2020",1,0,0,0,0,1,1.95,19.51,0,0.0020,0,,,,,,,0,0
"Mar 25, 2020",1,0,0,0,0,1,1.95,19.51,0,0.0020,0,0.33,,,0,,,0,0
"Mar 26, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,,,,,,,0,0
"Mar 27, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,,0.2,,,0,,0,0
"Mar 28, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,0,,,0,,,0,0
"Mar 29, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,,,0.14,,,0,0,0
"Mar 30, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,,,,,,,0,0
"Mar 31, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,0,,,0,,,0,0
"Apr 1, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,,0,,,0,,0,0
"Apr 2, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,,,,,,,0,0
"Apr 3, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,0,,,0,,,0,0
"Apr 4, 2020",1,0,0,0,1,0,1.95,19.51,0,0.0020,0,,,,,,,0,0
"Apr 5, 2020",2,0,1,0,1,1,3.90,39.02,0,0.0039,0,,,0.14,,,0,100,0
"Apr 6, 2020",2,0,0,0,1,1,3.90,39.02,0,0.0039,0,0.33,0.20,,0,0,,0,0
"Apr 7, 2020",2,0,0,0,1,1,3.90,39.02,0,0.0039,0,,,,,,,0,0
"Apr 8, 2020",2,0,0,0,1,1,3.90,39.02,0,0.0039,0,,,,,,,0,0
"Apr 9, 2020",3,0,1,0,1,2,5.85,58.53,0,0.0059,0,0.33,,,0,,,50,0
"Apr 10, 2020",5,0,2,0,1,4,9.76,97.55,0,0.0097,0,,,,,,,67,0
"Apr 11, 2020",5,0,0,0,2,3,9.76,97.55,0,0.0097,0,,0.60,,,0,,0,0
"Apr 12, 2020",6,0,1,0,2,4,11.71,117.06,0,0.01,0,1,,0.57,0,,0,20,0
"Apr 13, 2020",6,0,0,0,4,2,11.71,117.06,0,0.01,0,,,,,,,0,0
"Apr 14, 2020",7,0,1,0,5,2,13.66,136.57,0,0.01,0,,,,,,,16.67,0
"Apr 15, 2020",7,0,0,0,5,2,13.66,136.57,0,0.01,0,0.33,,,0,,,0,0
"Apr 16, 2020",7,0,0,0,5,2,13.66,136.57,0,0.01,0,,0.40,,,0,,0,0
"Apr 17, 2020",7,0,0,0,6,1,13.66,136.57,0,0.01,0,,,,,,,0,0
"Apr 18, 2020",7,0,0,0,6,1,13.66,136.57,0,0.01,0,0,,,0,,,0,0
"Apr 19, 2020",7,0,0,0,6,1,13.66,136.57,0,0.01,0,,,0.14,,,0,0,0
"Apr 20, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,,,,,,,0,0
"Apr 21, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,0,0,,0,0,,0,0
"Apr 22, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,,,,,,,0,0
"Apr 23, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,,,,,,,0,0
"Apr 24, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,0,,,0,,,0,0
"Apr 25, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,,,,,,,0,0
"Apr 26, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,,0,0,,0,0,0,0
"Apr 27, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,0,,,0,,,0,0
"Apr 28, 2020",7,0,0,0,7,0,13.66,136.57,0,0.01,0,,,,,,,0,0
"Apr 29, 2020",8,0,1,0,7,1,15.61,156.08,0,0.02,0,,,,,,,14.29,0
"Apr 30, 2020",8,0,0,0,7,1,15.61,156.08,0,0.02,0,0.33,,,0,,,0,0
"May 1, 2020",8,0,0,0,7,1,15.61,156.08,0,0.02,0,,0.20,,,0,,0,0
"May 2, 2020",8,0,0,0,7,1,15.61,156.08,0,0.02,0,,,,,,,0,0
"May 3, 2020",8,0,0,0,7,1,15.61,156.08,0,0.02,0,0,,0.14,0,,0,0,0
"May 4, 2020",8,0,0,0,7,1,15.61,156.08,0,0.02,0,,,,,,,0,0
"May 5, 2020",8,0,0,0,7,1,15.61,156.08,0,0.02,0,,,,,,,0,0
"May 6, 2020",8,0,0,0,7,1,15.61,156.08,0,0.02,0,0,0,,0,0,,0,0
"May 7, 2020",8,0,0,0,7,1,15.61,156.08,0,0.02,0,,,,,,,0,0
"May 8, 2020",10,0,2,0,8,2,19.51,195.10,0,0.02,0,,,,,,,25,0
"May 9, 2020",10,0,0,0,8,2,19.51,195.10,0,0.02,0,0.67,,,0,,,0,0
"May 10, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,,,0.29,,,0,0,0
"May 11, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,,0.40,,,0,,0,0
"May 12, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,0,,,0,,,0,0
"May 13, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,,,,,,,0,0
"May 14, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,,,,,,,0,0
"May 15, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,0,,,0,,,0,0
"May 16, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,,0,,,0,,0,0
"May 17, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,,,0,,,0,0,0
"May 18, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,0,,,0,,,0,0
"May 19, 2020",10,0,0,0,10,0,19.51,195.10,0,0.02,0,,,,,,,0,0
"May 20, 2020",11,0,1,0,10,1,21.46,214.60,0,0.02,0,,,,,,,10,0
"May 21, 2020",12,0,1,0,10,2,23.41,234.11,0,0.02,0,0.67,0.40,,0,0,,9.09,0
"May 22, 2020",12,0,0,0,10,2,23.41,234.11,0,0.02,0,,,,,,,0,0
"May 23, 2020",13,0,1,0,10,3,25.36,253.62,0,0.03,0,,,,,,,8.33,0
"May 24, 2020",13,0,0,0,10,3,25.36,253.62,0,0.03,0,0.33,,0.43,0,,0,0,0
"May 25, 2020",13,0,0,0,11,2,25.36,253.62,0,0.03,0,,,,,,,0,0
"May 26, 2020",13,0,0,0,11,2,25.36,253.62,0,0.03,0,,0.20,,,0,,0,0
"May 27, 2020",13,0,0,0,11,2,25.36,253.62,0,0.03,0,0,,,0,,,0,0
"May 28, 2020",13,0,0,0,11,2,25.36,253.62,0,0.03,0,,,,,,,0,0
"May 29, 2020",13,0,0,0,12,1,25.36,253.62,0,0.03,0,,,,,,,0,0
"May 30, 2020",13,0,0,0,13,0,25.36,253.62,0,0.03,0,0,,,0,,,0,0
"May 31, 2020",13,0,0,0,13,0,25.36,253.62,0,0.03,0,,0,0,,0,0,0,0
"Jun 1, 2020",13,0,0,0,13,0,25.36,253.62,0,0.03,0,,,,,,,0,0
"Jun 2, 2020",15,0,2,0,13,2,29.26,292.64,0,0.03,0,0.67,,,0,,,15.39,0
"Jun 3, 2020",18,0,3,0,13,5,35.12,351.17,0,0.04,0,,,,,,,20,0
"Jun 4, 2020",19,0,1,0,14,5,37.07,370.68,0,0.04,0,,,,,,,5.56,0
"Jun 5, 2020",19,0,0,0,14,5,37.07,370.68,0,0.04,0,1.33,1.20,,0,0,,0,0
"Jun 6, 2020",20,0,1,0,14,6,39.02,390.19,0,0.04,0,,,,,,,5.26,0
"Jun 7, 2020",20,0,0,0,14,6,39.02,390.19,0,0.04,0,,,1,,,0,0,0
"Jun 8, 2020",24,0,4,0,15,9,46.82,468.23,0,0.05,0,1.67,,,0,,,20,0
"Jun 9, 2020",25,0,1,0,15,10,48.77,487.74,0,0.05,0,,,,,,,4.17,0
"Jun 10, 2020",34,0,9,0,18,16,66.33,663.32,0,0.07,0,,3,,,0,,36,0
"Jun 11, 2020",36,0,2,0,18,18,70.23,702.34,0,0.07,0,3.67,,,0,,,5.88,0
"Jun 12, 2020",37,0,1,0,20,17,72.19,721.85,0,0.07,0,,,,,,,2.78,0
"Jun 13, 2020",37,0,0,0,21,16,72.19,721.85,0,0.07,0,,,,,,,0,0
"Jun 14, 2020",40,0,3,0,24,16,78.04,780.38,0,0.08,0,1.33,,2.86,0,,0,8.11,0
"Jun 15, 2020",42,0,2,0,29,13,81.94,819.40,0,0.08,0,,1.60,,,0,,5,0
"Jun 16, 2020",47,0,5,0,31,16,91.69,916.95,0,0.09,0,,,,,,,11.91,0
"Jun 17, 2020",52,0,5,0,31,21,101.45,1014.50,0,0.10,0,4,,,0,,,10.64,0
"Jun 18, 2020",58,0,6,0,36,22,113.16,1131.55,0,0.11,0,,,,,,,11.54,0
"Jun 19, 2020",83,0,25,0,37,46,161.93,1619.29,0,0.16,0,,,,,,,43.10,0
"Jun 20, 2020",88,0,5,0,39,49,171.68,1716.84,0,0.17,0,12,9.20,,0,0,,6.02,0
"Jun 21, 2020",89,0,1,0,39,50,173.63,1736.35,0,0.17,0,,,9.80,,,0,1.14,0
"Jun 22, 2020",94,0,5,0,39,55,183.39,1833.90,0,0.18,0,,,,,,,5.62,0
"Jun 23, 2020",100,0,6,0,41,59,195.10,1950.95,0,0.20,0,4,,,0,,,6.38,0
"Jun 24, 2020",104,1,4,1,55,48,202.90,2028.99,0.96,0.20,0.002,,,,,,,4,100
"Jun 25, 2020",112,1,8,0,59,52,218.51,2185.07,0.89,0.22,0.002,,4.80,,,0.20,,0.96,0
"Jun 26, 2020",118,2,6,1,61,55,230.21,2302.13,1.70,0.23,0.004,6,,,0.67,,,5.36,100
"Jun 27, 2020",132,2,14,0,66,64,257.53,2575.26,1.52,0.26,0.004,,,,,,,11.86,0
"Jun 28, 2020",141,3,9,1,69,69,275.08,2750.84,2.13,0.28,0.006,,,10.40,,,0.43,6.82,50
"Jun 29, 2020",152,5,11,2,86,61,296.54,2965.45,3.29,0.30,0.01,11.33,,,1,,,7.80,66.67
"Jun 30, 2020",165,6,13,1,97,62,321.91,3219.07,3.64,0.32,0.01,,10.60,,,1,,8.55,20
"Jul 1, 2020",174,7,9,1,105,62,339.47,3394.66,4.03,0.34,0.01,,,,,,,5.46,16.67
"Jul 2, 2020",188,8,14,1,110,70,366.78,3667.79,4.26,0.37,0.02,12,,,1,,,8.05,14.29
"Jul 3, 2020",195,10,7,2,126,59,380.44,3804.36,5.13,0.38,0.02,,,,,,,3.72,25
"Jul 4, 2020",209,10,14,0,127,72,409.75,4077.49,4.78,0.41,0.02,,,,,,,7.18,0
"Jul 5, 2020",211,11,2,1,135,65,411.65,4116.51,5.21,0.41,0.02,7.67,9.20,14,1,1,1.14,9.57,10
"Jul 6, 2020",232,14,21,3,142,76,452.62,4526.21,6.03,0.45,0.03,,,,,,,9.96,27.27
"Jul 7, 2020",235,14,3,0,148,73,458.47,4584.74,5.96,0.46,0.03,,,,,,,1.29,0
"Jul 8, 2020",247,15,12,1,154,78,481.89,4818.85,6.07,0.48,0.03,12,,,1.33,,,5.11,7.14
"Jul 9, 2020",254,15,7,0,168,71,495.54,4955.42,5.91,0.50,0.03,,,,,,,2.83,0
"Jul 10, 2020",262,16,8,1,185,61,511.15,5111.50,6.11,0.51,0.03,,10.20,,,1,,3.15,6.67
"Jul 11, 2020",266,16,4,0,190,60,518.95,5189.54,6.02,0.52,0.03,6.33,,,0.33,,,1.53,0
"Jul 12, 2020",268,16,2,0,194,58,522.86,5228.55,5.97,0.52,0.03,,,11.40,,,0.71,0.75,0
"Jul 13, 2020",287,16,19,0,218,53,559.92,5599.24,5.57,0.56,0.03,,,,,,,7.09,0
"Jul 14, 2020",293,18,6,2,222,53,571.63,5716.29,6.14,0.57,0.04,9,,,0.67,,,2.09,12.50
"Jul 15, 2020",301,18,8,0,229,54,587.24,5872.37,5.98,0.59,0.04,,7.8,,,0.40,,2.73,0
"Jul 16, 2020",306,19,5,1,234,53,596.99,5969.92,6.21,0.60,0.04,,,,,,,1.66,5.56
"Jul 17, 2020",312,19,6,0,242,51,608.70,6086.97,6.09,0.61,0.04,6.33,,,0.33,,,1.96,0
"Jul 18, 2020",315,19,3,0,245,51,614.55,6145.50,6.03,0.62,0.04,,,,,,,0.96,0
"Jul 19, 2020",318,20,3,1,248,50,620.40,6204.03,6.29,0.62,0.04,,,10,,,0.57,0.95,5.26
"Jul 20, 2020",323,20,5,0,265,38,630.16,6301.58,6.19,0.63,0.04,3.67,4.40,,0.33,0.40,,1.57,0
"Jul 21, 2020",337,20,14,0,269,48,657.47,6574.71,5.94,0.66,0.04,,,,,,,4.33,0
"Jul 22, 2020",341,20,4,0,278,43,665.28,6652.75,5.87,0.67,0.04,,,,,,,1.19,0
"Jul 23, 2020",349,20,8,0,283,46,680.88,6808.83,5.73,0.68,0.04,8.67,,,0,,,2.35,0
"Jul 24, 2020",363,20,14,0,290,53,708.20,7081.96,5.51,0.71,0.04,,,,,,,4.01,0
"Jul 25, 2020",370,20,7,0,300,50,721.85,7218.53,5.41,0.72,0.04,,9.40,,,0,,1.93,0
"Jul 26, 2020",373,20,3,0,304,49,727.71,7277.06,5.36,0.73,0.04,8,,7.86,0,,0,0.81,0
"Jul 27, 2020",375,20,2,0,314,41,731.61,7316.07,5.33,0.73,0.04,,,,,,,0.54,0
"Jul 28, 2020",376,20,1,0,320,36,733.56,7335.58,5.32,0.73,0.04,,,,,,,0.27,0
"Jul 29, 2020",380,21,4,1,324,35,741.36,7413.62,5.53,0.74,0.04,2.33,,,0.33,,,1.06,5
"Jul 30, 2020",382,21,2,0,328,33,745.26,7452.64,5.50,0.75,0.04,,2.4,,,0.20,,0.53,0
"Jul 31, 2020",390,21,8,0,336,33,760.87,7608.72,5.38,0.76,0.04,,,,,,,2.09,0
"Aug 1, 2020",391,21,1,0,345,25,762.82,7628.23,5.37,0.76,0.04,3.67,,,0,,,0.26,0
"Aug 2, 2020",394,21,3,0,348,25,768.68,7686.76,5.33,0.77,0.04,,,3,,,0.14,0.77,0
"Aug 3, 2020",401,21,7,0,353,27,782.33,7823.32,5.24,0.78,0.04,,,,,,,1.78,0
"Aug 4, 2020",407,21,6,0,354,32,794.04,7940.38,5.16,0.79,0.04,5.33,5,,0,0,,1.50,0
"Aug 5, 2020",415,21,8,0,357,37,809.65,8096.46,5.06,0.81,0.04,,,,,,,1.97,0
"Aug 6, 2020",415,21,0,0,364,30,809.65,8096.46,5.06,0.81,0.04,,,,,,,0,0
"Aug 7, 2020",424,21,9,0,366,37,827.20,8272.04,4.95,0.83,0.04,5.67,,,0,,,2.17,0
"Aug 8, 2020",433,21,9,0,378,34,844.76,8447.63,4.85,0.84,0.04,,,,,,,2.12,0
"Aug 9, 2020",434,21,1,0,383,30,846.71,8467.14,4.84,0.85,0.04,,5.40,5.71,,0,0,0.23,0
"Aug 10, 2020",439,21,5,0,386,32,856.47,8564.68,4.78,0.86,0.04,5,,,0,,,1.15,0
"Aug 11, 2020",443,21,4,0,391,31,864.27,8642.72,4.74,0.86,0.04,,,,,,,0.91,0
"Aug 12, 2020",449,21,6,0,395,33,875.98,8759.78,4.68,0.88,0.04,,,,,,,1.35,0
"Aug 13, 2020",461,21,12,0,399,41,899.39,8993.89,4.56,0.90,0.04,7.33,,,0,,,2.67,0
"Aug 14, 2020",475,21,14,0,404,50,926.70,9267.03,4.42,0.93,0.04,,8.20,,,0,,3.04,0
"Aug 15, 2020",484,21,9,0,409,54,944.26,9442.61,4.34,0.94,0.04,,,,,,,1.89,0
"Aug 16, 2020",499,21,15,0,411,67,973.53,9735.26,4.21,0.97,0.04,12.67,,9.29,0,,0,3.10,0
"Aug 17, 2020",505,21,6,0,415,69,985.23,9852.31,4.16,0.99,0.04,,,,,,,1.20,0
"Aug 18, 2020",517,21,12,0,419,77,1008.64,10086.43,4.06,1.01,0.04,,,,,,,2.38,0
"Aug 19, 2020",522,21,5,0,422,79,1018.40,10183.98,4.02,1.02,0.04,7.67,9.40,,0,0,,0.97,0
"Aug 20, 2020",535,21,13,0,438,78,1043.76,10437.60,3.93,1.04,0.04,,,,,,,2.49,0
"Aug 21, 2020",543,21,8,0,447,75,1059.37,10593.68,3.87,1.06,0.04,,,,,,,1.50,0
"Aug 22, 2020",551,21,8,0,454,76,1074.98,10749.75,3.81,1.08,0.04,9.67,,,0,,,1.47,0
"Aug 23, 2020",557,21,6,0,462,74,1086.68,10866.81,3.77,1.09,0.04,,,8.29,,,0,1.09,0
"Aug 24, 2020",561,21,4,0,478,62,1094.49,10944.85,3.74,1.10,0.04,,7.80,,,0,,0.72,0
"Aug 25, 2020",572,21,11,0,482,69,1115.95,11159.45,3.67,1.12,0.04,8.67,,,0,,,1.96,0
"Aug 26, 2020",583,21,11,0,489,73,1137.41,11374.06,3.60,1.14,0.04,,,,,,,1.92,0
"Aug 27, 2020",600,21,17,0,497,82,1170.57,11705.72,3.50,1.17,0.04,,,,,,,2.92,0
"Aug 28, 2020",622,21,22,0,503,98,1213.49,12134.93,3.38,1.21,0.04,16.67,,,0,,,3.67,0
"Aug 29, 2020",642,21,20,0,520,101,1252.51,12525.12,3.27,1.25,0.04,,16.20,,,0,,3.22,0
"Aug 30, 2020",650,21,8,0,530,99,1268.12,12681.19,3.23,1.27,0.04,,,13.29,,,0,1.25,0
"Aug 31, 2020",659,21,9,0,543,95,1285.68,12856.78,3.19,1.29,0.04,12.33,,,0,,,1.39,0
"Sep 1, 2020",670,21,11,0,553,96,1307.14,13071.39,3.13,1.31,0.04,,,,,,,1.67,0
"Sep 2, 2020",704,21,34,0,575,108,1373.47,13734.71,2.98,1.38,0.04,,,,,,,4.83,0
"Sep 3, 2020",748,21,44,0,598,129,1459.31,14593.13,2.81,1.46,0.04,29.67,21.20,,0,0,,5.88,0
"Sep 4, 2020",765,21,17,0,619,125,1492.48,14924.80,2.75,1.49,0.04,,,,,,,2.22,0
"Sep 5, 2020",811,21,46,0,629,161,1582.22,15822.23,2.59,1.58,0.04,,,,,,,6.01,0
"Sep 6, 2020",814,21,3,0,649,145,1588.08,15880.76,2.58,1.59,0.04,22,,23.43,0,,0,0.37,0
"Sep 7, 2020",814,21,0,0,659,134,1588.08,15880.76,2.58,1.59,0.04,,,,,,,0,0
"Sep 8, 2020",843,21,29,0,677,145,1644.65,16446.53,2.49,1.65,0.04,,19,,,0,,3.44,0
"Sep 9, 2020",859,22,16,1,694,144,1675.87,16758.69,2.56,1.68,0.04,15,,,0.33,,,1.86,4.76
"Sep 10, 2020",931,23,72,1,723,187,1816.33,18163.37,2.47,1.82,0.05,,,,,,,7.74,4.55
"Sep 11, 2020",975,23,44,0,757,195,1902.18,19021.79,2.36,1.90,0.05,,,,,,,4.51,0
"Sep 12, 2020",998,23,23,0,777,197,1947.05,19470.51,2.30,1.95,0.05,46.33,,,0.33,,,2.31,0
"Sep 13, 2020",1015,23,17,0,804,190,1980.22,19802.17,2.27,1.98,0.05,,34.4,28.71,,0.40,0.29,1.68,0
"Sep 14, 2020",1027,23,12,0,829,176,2003.63,20036.29,2.24,2.00,0.05,,,,,,,1.17,0
"Sep 15, 2020",1061,23,34,0,850,188,2069.96,20699.61,2.17,2.07,0.05,21,,,0,,,3.21,0
"Sep 16, 2020",1099,23,38,0,868,208,2144.10,21440.97,2.09,2.14,0.05,,,,,,,3.46,0
"Sep 17, 2020",1139,23,40,0,891,225,2222.14,22221.36,2.02,2.22,0.05,,,,,,,3.51,0
"Sep 18, 2020",1171,23,32,0,927,221,2284.57,22845.66,1.96,2.28,0.05,36.67,31.2,,0,0,,2.73,0
"Sep 19, 2020",1216,23,45,0,975,218,2372.36,23723.59,1.89,2.37,0.05,,,,,,,3.70,0
"Sep 20, 2020",1225,23,9,0,1004,198,2389.92,23899.18,1.88,2.39,0.05,,,30,,,0,0.74,0
"Sep 21, 2020",1247,23,22,0,1044,203,2432.84,24328.38,1.84,2.43,0.05,25.33,,,0,,,1.76,0
"Sep 22, 2020",1269,23,22,0,1064,182,2475.76,24757.59,1.81,2.48,0.05,,,,,,,1.73,0
"Sep 23, 2020",1281,24,12,1,1097,160,2499.17,24991.71,1.87,2.50,0.05,17,22,18.67,0.5,0.20,0.33,0.94,4.17
