Date,Total Cases,Daily Cases,Total Deaths,Daily Deaths,Mortality Rate,7-Day Average Daily Cases,3-Day Average Daily Cases,5-Day Average Daily Cases,Total Tests Performed,Daily IO Hospitalizations,Infected Hospitalization Rate,Tested Infection Rate,7-Day Average Daily Deaths,30-Day Recovered,Current Positivity
"Mar 6, 2020 14:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mar 7, 2020 14:00:00",1,1,0,0,0,,,0,,,,,,0,0
"Mar 8, 2020 14:00:00",1,0,0,0,0,,,,,,,,,0,0
"Mar 9, 2020 14:00:00",1,0,0,0,0,,0.33,,,,,,,0,0
"Mar 10, 2020 14:00:00",1,0,0,0,0,,,,,,,,,0,0
"Mar 11, 2020 14:00:00",1,0,0,0,0,,,0.20,,,,,,0,0
"Mar 12, 2020 14:00:00",2,1,0,0,0,,0.33,,,,,,,0,0
"Mar 13, 2020 14:00:00",4,2,0,0,0,0.57,,,,,,,,0,0
"Mar 14, 2020 14:00:00",5,1,0,0,0,,,,,,,,,0,0
"Mar 15, 2020 14:00:00",5,0,0,0,0,,1,,,,,,,0,0
"Mar 16, 2020 14:00:00",8,3,0,0,0,,,1.4,,3,37.50,,,0,0
"Mar 17, 2020 14:00:00",15,7,0,0,0,,,,,3,20.00,,,0,0
"Mar 18, 2020 14:00:00",24,9,1,1,4.17,,6.33,,,5,20.83,,,0,0
"Mar 19, 2020 14:00:00",28,4,1,0,3.57,,,,,17,60.71,,,0,0
"Mar 20, 2020 14:00:00",54,26,1,0,1.85,7.14,,,,12,22.22,,0.14,0,0
"Mar 21, 2020 14:00:00",90,36,3,2,3.33,,22,16.40,,16,17.78,,,0,0
"Mar 22, 2020 14:00:00",148,48,3,0,2.03,,,,,27,18.24,,,0,0
"Mar 23, 2020 14:00:00",209,71,4,1,1.91,,,,,25,11.96,,,0,0
"Mar 24, 2020 14:00:00",272,63,4,0,1.47,,60.67,,,27,9.93,,,0,0
"Mar 25, 2020 14:00:00",357,85,8,4,2.24,,,,,34,9.52,,,0,0
"Mar 26, 2020 14:00:00",517,160,8,0,1.55,,,85.40,,39,7.54,,,0,0
"Mar 27, 2020 14:00:00",670,153,9,1,1.34,88,132.67,,,66,9.85,,1.14,0,0
"Mar 28, 2020 14:00:00",838,168,12,3,1.43,,,,,50,5.97,,,0,0
"Mar 29, 2020 14:00:00",903,65,12,0,1.33,,,,,64,7.09,,,0,0
"Mar 30, 2020 14:00:00",1100,197,14,2,1.27,,143.33,,,80,7.27,,,0,0
"Mar 31, 2020 14:00:00",1327,227,14,2,1.06,,,162,,64,4.82,,,0,0
"Apr 1, 2020 14:00:00",1581,254,18,4,1.14,,,,,99,6.26,,,0,0
"Apr 2, 2020 14:00:00",1834,253,21,3,1.15,,244.67,,,106,5.78,,,0,0
"Apr 3, 2020 14:00:00",2113,279,37,16,1.75,206.14,,,,122,5.77,,4.29,0,0
"Apr 4, 2020 14:00:00",2291,178,37,0,1.62,,,,,99,4.32,,,0,0
"Apr 5, 2020 14:00:00",2430,139,47,10,1.93,,198.67,220.60,,175,7.20,,,0,0
"Apr 6, 2020 14:00:00",2722,292,47,0,1.73,,,,,393,14.44,,,0,0
"Apr 7, 2020 14:00:00",3037,315,53,6,1.75,,,,,441,14.52,,,0,0
"Apr 8, 2020 14:00:00",3327,290,58,5,1.74,,299,,,479,14.40,,,0,0
"Apr 9, 2020 14:00:00",3539,212,77,19,2.18,,,,,428,12.09,,,0,0
"Apr 10, 2020 14:00:00",3799,260,96,19,2.53,240.86,,273.80,,235,6.19,,8.43,0,0
"Apr 11, 2020 14:00:00",4024,225,109,13,2.71,,232.33,,42947,190,4.72,9.37,,0,0
"Apr 12, 2020 14:00:00",4160,136,110,1,2.64,,,,45064,549,13.20,9.23,,0,6.42
"Apr 13, 2020 14:00:00",4388,228,114,4,2.60,,,,47680,571,13.01,9.20,,2,8.72
"Apr 14, 2020 14:00:00",4686,298,133,19,2.84,,220.67,,48803,589,12.57,9.60,,5,26.54
"Apr 15, 2020 14:00:00",4895,209,147,14,3.00,,,219.20,50432,594,12.13,9.71,,8,12.83
"Apr 16, 2020 14:00:00",5111,216,152,5,2.97,,,,51545,651,12.74,9.92,,15,19.41
"Apr 17, 2020 14:00:00",5283,172,165,13,3.12,212,199,,53525,556,10.52,9.87,9.86,23,8.69
"Apr 18, 2020 14:00:00",5517,234,175,10,3.17,,,,54780,294,5.33,,,27,
"Apr 19, 2020 14:00:00",5667,150,176,1,3.11,,,,52575,305,5.38,,,53,
"Apr 20, 2020 14:00:00",5807,140,177,1,3.05,,174.67,182.40,56986,526,9.06,10.19,,87,
"Apr 21, 2020 14:00:00",5941,134,189,12,3.18,,,,57960,659,11.09,10.25,,145,
"Apr 22, 2020 14:00:00",6137,196,208,19,3.39,,,,59266,611,9.96,10.36,,205,
"Apr 23, 2020 14:00:00",6321,184,218,10,3.45,,171.33,,64904,590,9.33,9.74,,268,
"Apr 24, 2020 14:00:00",6625,304,262,44,3.95,191.71,,,67017,577,8.71,9.89,21.25,349,
"Apr 25, 2020 14:00:00",6826,201,273,11,4.00,,,203.80,69748,850,11.79,9.98,,509,
"Apr 26, 2020 14:00:00",6997,171,274,1,3.92,,225.33,,70932,679,9.70,9.86,,661,
"Apr 27, 2020 14:00:00",7171,174,288,14,4.02,,,,73371,655,9.13,9.77,,826,
"Apr 28, 2020 14:00:00",7303,132,314,26,4.30,,,,77037,891,12.20,9.48,,891,
"Apr 29, 2020 14:00:00",7425,122,318,4,4.28,,142.67,,,887,11.95,,,1086,
"Apr 30, 2020 14:00:00",7562,137,329,11,4.35,,,147.20,82152,853,11.28,9.20,,1313,
"May 1, 2020 14:00:00",7835,273,337,8,4.30,172.86,,,,883,11.27,,10.71,1563,
"May 2, 2020 14:00:00",8154,319,351,14,4.30,,243,,,896,10.99,,,1813,
"May 3, 2020 14:00:00",8386,232,352,1,4.20,,,,91083,858,10.23,9.21,,2076,
"May 4, 2020 14:00:00",8754,368,358,6,4.09,,,,94904,700,7.99,9.22,,2254,
"May 5, 2020 14:00:00",8916,162,377,19,4.23,,254,270.80,100747,893,10.02,8.85,,2383,
"May 6, 2020 14:00:00",9102,186,396,19,4.35,,,,103622,953,10.47,8.78,,2675,
"May 7, 2020 14:00:00",9341,239,418,22,4.47,,,,108721,917,9.82,8.59,,2984,
"May 8, 2020 14:00:00",9489,148,449,31,4.73,236.29,191,,,832,8.77,,16,3269,
"May 9, 2020 14:00:00",9666,177,472,23,4.88,,,,115546,855,8.85,8.37,,3462,
"May 10, 2020 14:00:00",9844,178,482,10,4.90,,,185.60,,824,8.37,,,3703,
"May 11, 2020 14:00:00",9918,74,488,6,4.92,,143,,121296,749,7.55,8.18,,3915,
"May 12, 2020 14:00:00",10006,88,524,36,5.24,,,,124006,787,7.87,8.07,,4050,
"May 13, 2020 14:00:00",10142,136,542,18,5.34,,,,126935,771,7.60,7.99,,4274,
"May 14, 2020 14:00:00",10317,175,562,20,5.45,,133,,134458,796,7.72,7.67,,4553,
"May 15, 2020 14:00:00",10456,139,576,14,5.51,138.14,,122.40,139340,812,7.77,7.50,18.42,4748,
"May 16, 2020 14:00:00",10675,219,589,13,5.52,,,,146255,775,7.26,7.30,,4959,
"May 17, 2020 14:00:00",10789,114,594,5,5.51,,157.33,,151338,723,6.71,7.13,,5118,
"May 18, 2020 14:00:00",10945,156,605,11,5.53,,,,151545,550,5.03,,,5352,2.31
"May 19, 2020 14:00:00",11080,135,616,11,5.56,,,,158296,721,6.51,7.00,,5491,
"May 20, 2020 14:00:00",11232,152,631,15,5.62,,147.67,155.20,161984,697,6.21,6.93,,5630,
"May 21, 2020 14:00:00",11340,108,661,30,5.83,,,,172946,801,7.06,6.56,,5752,
"May 22, 2020 14:00:00",11558,218,671,10,5.81,157.43,,,,711,6.15,,13.57,5929,
"May 23, 2020 14:00:00",11752,194,676,5,5.75,,173.33,,153948,742,6.31,,,6103,6.10
"May 24, 2020 14:00:00",11988,236,681,5,5.68,,,,157131,729,6.08,7.63,,6363,
"May 25, 2020 14:00:00",12167,179,685,4,5.63,,,187,159481,500,4.11,,,6553,7.62
"May 26, 2020 14:00:00",12291,124,686,1,5.58,,179.67,,160113,618,5.03,7.68,,6723,
"May 27, 2020 14:00:00",12492,201,696,10,5.57,,,,165304,644,5.16,7.56,,6883,
"May 28, 2020 14:00:00",12673,181,707,11,5.58,,,,170864,648,5.11,7.42,,6989,
"May 29, 2020 14:00:00",12795,122,738,31,5.77,176.71,168,,177671,678,5.30,7.20,9.57,7107,
"May 30, 2020 14:00:00",12962,167,771,33,5.95,,,159,185434,718,5.54,6.99,,7233,
"May 31, 2020 14:00:00",13147,185,772,1,5.87,,,,193380,693,5.27,6.80,,7498,
"Jun 1, 2020 14:00:00",13327,180,773,1,5.80,,177.33,,199435,604,4.53,6.68,,7803,
"Jun 2, 2020 14:00:00",13575,248,783,8,5.77,,,,205161,571,4.21,6.62,,8034,
"Jun 3, 2020 14:00:00",13767,192,786,3,5.71,,,,211118,543,3.94,6.52,,8396,
"Jun 4, 2020 14:00:00",14057,290,789,3,5.61,,243.33,219,218378,598,4.25,6.44,,8539,
"Jun 5, 2020 14:00:00",14253,196,799,10,5.61,208.29,,,224542,666,4.67,6.35,8.43,8706,
"Jun 6, 2020 14:00:00",14442,189,809,10,5.60,,,,229867,546,3.78,6.28,,8923,
"Jun 7, 2020 14:00:00",14553,111,809,0,5.56,,165.33,,236755,623,4.28,6.15,,9040,
"Jun 8, 2020 14:00:00",14734,181,819,10,5.56,,,169.25,241461,611,4.15,6.10,,9194,3.85
"Jun 9, 2020 14:00:00",14913,179,840,21,5.63,,,,245695,533,3.57,6.07,,9362,4.23
"Jun 10, 2020 14:00:00",15187,274,848,8,5.58,,211.33,,251629,540,3.56,6.04,,9430,4.62
"Jun 11, 2020 14:00:00",15390,203,860,12,5.59,,,,259040,592,3.85,5.94,,9482,2.74
"Jun 12, 2020 14:00:00",15585,195,872,12,5.60,190.29,,,265135,603,3.87,5.88,10.43,9600,3.20
"Jun 13, 2020 14:00:00",15810,225,879,5,5.56,,207.67,215.20,269796,647,4.09,5.86,,9755,4.83
"Jun 14, 2020 14:00:00",15983,173,879,0,5.50,,,,275489,612,3.83,5.80,,9880,3.04
"Jun 15, 2020 14:00:00",16189,206,880,1,5.44,,,,279941,601,3.71,5.78,,10086,4.63
"Jun 16, 2020 14:00:00",16414,225,882,2,5.37,,201.33,,284791,626,3.81,5.76,,10195,4.64
"Jun 17, 2020 14:00:00",16625,211,909,27,5.47,,,,290931,597,3.59,5.71,,10340,3.44
"Jun 18, 2020 14:00:00",16908,283,946,37,5.59,,,219.60,297342,603,3.57,5.69,,10464,4.41
"Jun 19, 2020 14:00:00",17201,293,948,2,5.51,230.86,262.33,,306284,595,3.46,5.62,10.57,10601,3.28
"Jun 20, 2020 14:00:00",17590,389,955,7,5.43,,,,311115,592,3.37,5.65,,10679,8.05
"Jun 21, 2020 14:00:00",18003,413,956,1,4.75,,,,315157,546,3.03,5.71,,10887,10.22
"Jun 22, 2020 14:00:00",18143,140,961,5,5.30,,314,,317374,600,3.31,5.72,,11076,6.23
"Jun 23, 2020 14:00:00",18577,434,966,5,5.20,,,333.80,322411,648,3.49,5.76,,11307,8.62
"Jun 24, 2020 14:00:00",18868,291,975,9,5.17,,,,327024,680,3.60,5.77,,11482,6.31
"Jun 25, 2020 14:00:00",19421,553,982,7,5.06,,426,,341648,645,3.32,5.68,,11605,3.78
"Jun 26, 2020 14:00:00",19914,493,990,8,4.97,387.57,,,348618,609,3.01,5.71,6,11796,11.38
"Jun 27, 2020 14:00:00",20261,347,996,6,4.92,,,,355290,600,2.96,5.70,,11966,5.20
"Jun 28, 2020 14:00:00",20575,314,997,1,4.85,,384.67,399.60,361173,606,2.95,5.70,,12057,5.34
"Jun 29, 2020 14:00:00",21043,468,998,1,4.74,,,,367406,717,3.41,5.73,,12191,7.51
"Jun 30, 2020 14:00:00",21551,508,1015,17,4.71,,,,373007,741,3.44,5.78,,12375,9.07
"Jul 1, 2020 14:00:00",21927,376,1017,2,4.64,,450.67,,389740,740,3.37,5.63,,12554,2.25
"Jul 2, 2020 14:00:00",22283,356,1022,5,4.59,,,,397318,801,3.59,5.61,,12792,4.70
"Jul 3, 2020 14:00:00",22830,547,1026,4,4.49,416.57,,451,404959,756,3.31,5.64,5.14,12981,7.16
"Jul 4, 2020 14:00:00",23215,385,1027,1,4.42,,429.33,,412261,707,3.05,5.63,,13268,5.27
"Jul 5, 2020 14:00:00",23436,221,1028,1,4.39,,,,419509,721,3.08,5.59,,13454,3.05
"Jul 6, 2020 14:00:00",23856,420,1028,0,4.31,,,,426745,811,3.40,5.59,,13633,5.80
"Jul 7, 2020 14:00:00",24629,773,1042,14,4.23,,471.33,,435348,886,3.60,5.66,,13744,8.99
"Jul 8, 2020 14:00:00",25204,575,1046,4,4.15,,,474.80,442340,883,3.50,5.70,,13915,8.22
"Jul 9, 2020 14:00:00",25999,795,1051,5,4.04,,,,454825,888,3.52,5.72,,14073,6.37
"Jul 10, 2020 14:00:00",26661,662,1064,13,3.99,547.29,677.33,,464651,932,3.50,5.74,5.43,14339,6.74
"Jul 11, 2020 14:00:00",27133,472,1069,5,3.94,,,,474550,811,2.99,5.72,,14530,4.77
"Jul 12, 2020 14:00:00",27443,310,1069,0,3.90,,,,485508,825,3.01,5.65,,14713,2.83
"Jul 13, 2020 14:00:00",27890,447,1083,14,3.88,,409.67,537.20,495777,,,5.63,,14931,4.35
"Jul 14, 2020 14:00:00",28826,936,1093,10,3.79,,,,505103,,,5.71,,15104,10.04
"Jul 15, 2020 14:00:00",29714,888,1102,9,3.71,,,,517947,,,5.74,,15309,6.91
"Jul 16, 2020 14:00:00",30422,708,1113,11,3.66,,844,,529301,,,5.75,,15532,6.24
"Jul 17, 2020 14:00:00",31288,866,1121,8,3.58,661,,,537896,,,5.82,8.14,15716,10.07
"Jul 18, 2020 14:00:00",32248,960,1130,9,3.50,,,871.60,550876,,,5.85,,15962,7.40
"Jul 19, 2020 14:00:00",33094,846,1130,0,3.41,,890.67,,559079,,,5.92,,16253,10.31
"Jul 20, 2020 14:00:00",33624,530,1132,2,3.37,,,,571912,,,5.88,,16635,4.13
"Jul 21, 2020 14:00:00",34762,1138,1143,11,3.29,,,,580320,,,5.99,,17047,13.59
"Jul 22, 2020 14:00:00",36063,1301,1159,16,3.21,,989.67,,589460,,,6.12,,17182,14.23
"Jul 23, 2020 14:00:00",37700,1637,1179,20,3.13,,,1090.40,603284,,,6.25,,17611,11.84
"Jul 24, 2020 14:00:00",39352,1652,1179,0,3.00,1152,,,612615,,,6.42,8.29,17893,17.70
"Jul 25, 2020 14:00:00",40709,1357,1182,3,2.90,,1548.67,,619721,808,1.98,6.57,,18439,19.10
"Jul 26, 2020 14:00:00",41927,1218,1197,15,2.85,,,,626951,797,1.90,6.69,,18924,16.85
"Jul 27, 2020 14:00:00",43050,1123,1201,4,2.79,,,,641904,813,1.89,6.71,,19265,7.51
"Jul 28, 2020 14:00:00",44823,1773,1213,12,2.71,,1371.33,1424.60,652924,869,1.94,6.86,,19578,16.09
"Jul 29, 2020 14:00:00",46750,1927,1220,7,2.61,,,,660899,812,1.74,7.07,,20045,24.16
"Jul 30, 2020 14:00:00",48834,2084,1233,13,2.52,,,,675133,889,1.82,7.23,,20536,14.64
"Jul 31, 2020 14:00:00",50323,1489,1243,10,2.47,1567.29,1821.33,,686773,889,1.77,7.33,9.14,20905,12.79
"Aug 1, 2020 14:00:00",51258,935,1253,10,2.44,,,,696745,891,1.74,7.36,,21261,9.38
"Aug 2, 2020 14:00:00",51840,582,1253,0,2.42,,,1403.40,702467,882,1.70,7.38,,21804,10.17
"Aug 3, 2020 14:00:00",52887,1047,1255,2,2.37,,854.67,,712948,966,1.83,7.42,,22188,9.99
"Aug 4, 2020 14:00:00",54080,1193,1266,11,2.34,,,,721523,930,1.72,7.50,,22408,13.91
"Aug 5, 2020 14:00:00",55321,1241,1272,7,2.30,,,,730574,924,1.67,7.57,,22828,13.71
"Aug 6, 2020 14:00:00",56383,1062,1280,8,2.27,,1165.33,,742311,895,1.59,7.60,,23587,9.05
"Aug 7, 2020 14:00:00",57379,996,1301,21,2.27,1008,,1107.80,752740,923,1.61,7.62,8.43,24185,9.55
"Aug 8, 2020 14:00:00",58452,1073,1303,2,2.23,,,,756694,840,1.43,7.72,,24948,27.24
"Aug 9, 2020 14:00:00",58927,475,1307,4,2.22,,848,,763580,861,1.46,7.72,,25597,6.90
"Aug 10, 2020 14:00:00",59954,1027,1307,0,2.18,,,,769918,882,1.47,7.79,,26064,16.20
"Aug 11, 2020 14:00:00",60935,981,1312,5,2.15,,,,787220,882,1.45,7.74,,26374,5.67
"Aug 12, 2020 14:00:00",62530,1595,1323,11,2.12,,1201,1030.20,798581,871,1.39,7.83,,26807,14.04
"Aug 13, 2020 14:00:00",63797,1267,1325,2,2.08,,,,811357,889,1.39,7.86,,27733,9.92
"Aug 14, 2020 14:00:00",65270,1473,1335,10,2.05,1127.29,,,824869,853,1.31,7.91,4.86,28602,10.90
"Aug 15, 2020 14:00:00",66397,1127,1346,11,2.03,,1289,,835441,891,1.34,7.95,,29309,10.66
"Aug 16, 2020 14:00:00",67475,1078,1367,21,2.03,,,,845618,875,1.30,7.98,,30167,10.59
"Aug 17, 2020 14:00:00",68623,1148,1393,26,2.03,,,1218.60,858617,921,1.34,7.99,,31118,8.83
"Aug 18, 2020 14:00:00",69417,794,1402,6,2.02,,1006.67,,867481,941,1.36,8.00,,31964,8.96
"Aug 19, 2020 14:00:00",70675,1258,1414,12,2.00,,,,874795,913,1.29,8.08,,32492,17.20
"Aug 20, 2020 14:00:00",71733,1058,1417,3,1.98,,,,885874,957,1.33,8.10,,33169,9.55
"Aug 21, 2020 14:00:00",72964,1231,1419,2,1.94,1099.14,1182.33,,896106,863,1.18,8.14,11.57,34904,12.03
"Aug 22, 2020 14:00:00",74257,1293,1425,6,1.92,,,1126.80,904694,925,1.25,8.21,,36521,15.06
"Aug 23, 2020 14:00:00",75075,818,1426,1,1.90,,,,914833,882,1.18,8.21,,38173,8.07
"Aug 24, 2020 14:00:00",75944,869,1426,0,1.88,,993.33,,919712,924,1.22,8.26,,39527,17.81
"Aug 25, 2020 14:00:00",76636,692,1440,14,1.88,,,,924078,1007,1.31,8.29,,40730,15.85
"Aug 26, 2020 14:00:00",78062,1426,1449,9,1.86,,,,932140,976,1.25,8.37,,41849,17.69
"Aug 27, 2020 14:00:00",79574,1512,1450,1,1.82,,1210,1063.40,943023,1004,1.26,8.44,,43610,13.89
"Aug 28, 2020 14:00:00",80992,1418,1464,14,1.81,1146.86,,,954633,906,1.12,8.48,6.43,45530,12.21
"Aug 29, 2020 14:00:00",82190,1198,1496,32,1.82,,,,965326,942,1.15,8.51,,47601,11.20
"Aug 30, 2020 14:00:00",83655,1465,1508,12,1.80,,1360.33,,974237,934,1.12,8.59,,49080,16.44
"Aug 31, 2020 14:00:00",84697,1042,1530,22,1.81,,,,982955,890,1.05,8.62,,50005,11.95
"Sep 1, 2020 14:00:00",85755,1058,1538,8,1.79,,,1236.20,991244,952,1.11,8.65,,50587,12.76
"Sep 2, 2020 14:00:00",87213,1458,1542,4,1.77,,1186,,998097,952,1.09,8.74,,51632,21.28
"Sep 3, 2020 14:00:00",88610,1397,1545,3,1.74,,,,1008078,966,1.09,8.79,,52814,14
"Sep 4, 2020 14:00:00",90215,1605,1562,17,1.73,1317.57,,,1021730,950,1.05,8.83,14,54049,11.76
"Sep 5, 2020 14:00:00",92202,1987,1639,77,1.78,,1663,,1038301,893,0.97,8.88,,55103,11.99
"Sep 6, 2020 14:00:00",93434,1232,1658,19,1.78,,,1535.80,1045843,896,0.96,8.93,,56078,16.34
"Sep 7, 2020 14:00:00",94340,906,1659,1,1.76,,,,1054385,932,0.99,8.95,,57149,10.61
"Sep 8, 2020 14:00:00",95113,773,1661,2,1.75,,970.33,,1061230,926,0.97,8.96,,57620,11.29
"Sep 9, 2020 14:00:00",96475,1362,1673,12,1.73,,,,1070909,1004,1.04,9.01,,58647,14.07
"Sep 10, 2020 14:00:00",97591,1116,1691,18,1.73,,,,1083924,971,1,9.00,,59623,8.58
"Sep 11, 2020 14:00:00",99160,1569,1701,10,1.72,1277.86,1349,1145.20,1096572,1010,1.02,9.04,19.86,61207,12.41
"Sep 12, 2020 14:00:00",101134,1974,1704,3,1.69,,,,1105319,1021,1.01,9.15,,62472,22.57
"Sep 13, 2020 14:00:00",102747,1613,1705,1,1.66,,,,1128700,989,0.96,9.10,,63935,6.90
"Sep 14, 2020 14:00:00",104079,1332,1714,9,1.65,,1639.67,,1145207,962,0.92,9.09,,65051,8.07
"Sep 15, 2020 14:00:00",105396,1317,1732,18,1.64,,,,1155752,1025,0.97,9.12,,65051,12.49
"Sep 16, 2020 14:00:00",106587,1191,1739,7,1.63,,,1485.40,1164383,1004,0.94,9.15,,67230,13.80
"Sep 17, 2020 14:00:00",108334,1747,1757,18,1.62,,1418.33,,1178581,1064,0.98,9.19,,68015,12.31
"Sep 18, 2020 14:00:00",110129,1795,1780,23,1.62,1567,,,1190380,1022,0.93,9.25,11.29,69261,15.21
"Sep 19, 2020 14:00:00",111516,1387,1793,13,1.61,,,,1202624,981,0.88,9.27,,70316,11.28
"Sep 20, 2020 14:00:00",112844,1328,1795,2,1.59,,1503.33,,1212508,989,0.88,9.31,,71545,13.44
"Sep 21, 2020 14:00:00",114307,1463,1807,12,1.58,,,1544,1219559,1056,0.92,9.37,,72832,20.75
"Sep 22, 2020 14:00:00",115366,1059,1864,57,1.62,,,,1241749,,,9.29,,73649,4.77
"Sep 23, 2020 14:00:00",116946,1580,1947,83,1.67,,1367.33,,1244563,,,9.40,,74518,56.15
"Sep 24, 2020 14:00:00",118311,1365,1952,5,1.65,1363.67,1365,1334.67,1259531,,,9.39,28.67,75196,9.12